Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
HMRC,HMRC,01/12/2014,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD COMPO,5100062967,"27,743.82","Essential works carried out at Boyd House, Telford.",WD17 1HN,,,,
HMRC,HMRC,01/12/2014,Telephone Support,Information Management Services,KCOM GROUP PLC,5100065539,830.54,Set up charges for replacement Contact Centre Service,WF2 0UG,,,,
HMRC,HMRC,01/12/2014,Telephone Support,Information Management Services,KCOM GROUP PLC,5100065539,88037.39,Set up charges for replacement Contact Centre Service,WF2 0UG,,,,
HMRC,HMRC,01/12/2014,Proprietry sys maint,Information Management Services,DWP,5100065580,35591.5,"Charges for Live running, testing, support, maintenance or changes to the child benefit computer system. ",CF14 3UW,,,,
HMRC,HMRC,01/12/2014,Faciltiy Mngmt Cost,Estates & Support Services,G4S INTEGRATED SERVICES (UK) LTD,5100065594,79017.1,Monthly charge for facilities management at Trinity Bridge under the G4S Facilities Management Contract.,S81 7QF,,,,
HMRC,HMRC,01/12/2014,Fst Strm Traing Cost,Civil Service Resourcing,CAPITA BUSINESS SERVICES LTD,5100065642,350591.36,Fast Stream Residential Induction Week. ,DL1 9HN,,,,
HMRC,HMRC,01/12/2014,Marketing Promotion,Corporate Communications,WCRS,5100065746,31838.52,Self Assessment 2014/15 - Creative Agency fee,W1W 7RT,,,,
HMRC,HMRC,01/12/2014,Project Development,Information Management Services,LIFECYCLE SOURCING LTD,5100065751,"250,631.29",Charges for IT specialists,CF23 8AA,,,,
HMRC,HMRC,01/12/2014,Project Development,Information Management Services,LIFECYCLE SOURCING LTD,5100065754,291916.55,Charges for IT specialists,CF23 8AA,,,,
HMRC,HMRC,01/12/2014,Project Development,Information Management Services,LIFECYCLE SOURCING LTD,5100065755,137226.98,Charges for IT specialists,CF23 8AA,,,,
HMRC,HMRC,01/12/2014,Gov Bank Serv Charge,Finance & Internal Audit,RBS - NATWEST,5100065796,20644.8,Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,EC2M 4RB,,,,
HMRC,HMRC,01/12/2014,Credt Crd Comm Chrge,Finance & Internal Audit,RBS - NATWEST,5100065796,170889.51,Government Banking Service: Credit Card Commission Charges,EC2M 4RB,,,,
HMRC,HMRC,01/12/2014,Oil,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100065801,642.04,Utility payment,WD17 1HN,,,,
HMRC,HMRC,01/12/2014,Electricity,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100065801,2549.39,Utility payment,WD17 1HN,,,,
HMRC,HMRC,01/12/2014,Oil,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100065801,2762.31,Utility payment,WD17 1HN,,,,
HMRC,HMRC,01/12/2014,Gas,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100065801,3515.41,Utility payment,WD17 1HN
HMRC,HMRC,01/12/2014,Water,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100065801,13558.01,Utility payment,WD17 1HN
HMRC,HMRC,01/12/2014,Gas,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100065801,48124.18,Utility payment,WD17 1HN
HMRC,HMRC,01/12/2014,Electricity,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100065801,72484.09,Utility payment,WD17 1HN
HMRC,HMRC,01/12/2014,Oil,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100065801,88756.28,Utility payment,WD17 1HN
HMRC,HMRC,01/12/2014,Water,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100065801,140617.49,Utility payment,WD17 1HN
HMRC,HMRC,01/12/2014,Gas,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100065801,218699.17,Utility payment,WD17 1HN
HMRC,HMRC,01/12/2014,Electricity,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100065801,1024723.07,Utility payment,WD17 1HN
HMRC,HMRC,02/12/2014,Proprietry sys maint,Information Management Services,DWP,5100064721,299074.25,"Charges for Live running, testing, support, maintenance or changes to the child benefit computer system. ",CF14 3UW
HMRC,HMRC,02/12/2014,Research (VAT rec),PT Change,MARKET & OPINION RESEARCH INT,5100065961,57492,Social & Economic Research,SE1 1FY
HMRC,HMRC,02/12/2014,Maintenance fees,Information Management Services,SKYSCAPE CLOUD,5100065963,95475.71,Skyscape Oct-14 invoice charges for server hosting and storage,SN12 0RP
HMRC,HMRC,02/12/2014,Gov Bank Serv Charge,Finance & Internal Audit,CITIBANK NA,5100066004,29925.16,Monthly Bank Charges for HMRC Direct Taxes,E14 5LB
HMRC,HMRC,02/12/2014,Govt dept services,S&ID,Ministry of Defence,5100066011,50358.65,Vetting Services,L2 3YL
HMRC,HMRC,03/12/2014,Research (VAT rec),PT Customer Product & Process,AEGIS MEDIA (CARAT),5100066065,35842.2,Research on behalf of customer for On Line Inheritance Tax (IHR) service,NW1 3EF
HMRC,HMRC,03/12/2014,Telephone Support,Information Management Services,KCOM GROUP PLC,5100066123,458576.4,Set up charges for replacement Contact Centre Service,WF2 0UG
HMRC,HMRC,03/12/2014,Employee education,Change Assurance and Investment,UNI OF OXFORD SAID BUSINESS SCHOOL,5100066149,30000,Training costs associated with Departmental Change Programme Project & Programme Management Capability Profession,OX1 1HP
HMRC,HMRC,03/12/2014,100 PS Service Charg,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100066237,2384626.3,"Monthly charge for fully serviced accommodation at 100 Parliament Street, London",M41 7HG
HMRC,HMRC,03/12/2014,Landlord Charges,Estates & Support Services,MUNROE K,5100066273,5005.81,"Standard Landlord Service Charge, payable to the Landlord",WC2E 9DH
HMRC,HMRC,03/12/2014,Landlord Charges,Estates & Support Services,MUNROE K,5100066273,22199.69,"Standard Landlord Service Charge, payable to the Landlord",WC2E 9DH
HMRC,HMRC,03/12/2014,Rent,Estates & Support Services,MUNROE K,5100066273,24564,"Monthly rent payment, payable to the Landlord",WC2E 9DH
HMRC,HMRC,03/12/2014,Rent,Estates & Support Services,MUNROE K,5100066273,108936,"Monthly rent payment, payable to the Landlord",WC2E 9DH
HMRC,HMRC,04/12/2014,Rent,Estates & Support Services,JONES LANG LASALLE LTD,5100066336,33824.47,"Monthly rent payment, payable to the Landlord",BS8 9AQ
HMRC,HMRC,04/12/2014,Rent,Estates & Support Services,JONES LANG LASALLE LTD,5100066336,158360.03,"Monthly rent payment, payable to the Landlord",BS8 9AQ
HMRC,HMRC,04/12/2014,Telephone Support,Information Management Services,KCOM GROUP PLC,5100066343,4048.69,Set up charges for replacement Contact Centre Service,WF2 0UG
HMRC,HMRC,04/12/2014,Telephone Support,Information Management Services,KCOM GROUP PLC,5100066343,337833.39,Set up charges for replacement Contact Centre Service,WF2 0UG
HMRC,HMRC,04/12/2014,P01 Oth Govt Depts,PT Change,DWP,5100066344,54894.52,IT Changes to DWP systems,CF14 3UW
HMRC,HMRC,04/12/2014,Telephone Support,Information Management Services,KCOM GROUP PLC,5100066345,12262.61,Set up charges for replacement Contact Centre Service,WF2 0UG
HMRC,HMRC,04/12/2014,Telephone Support,Information Management Services,KCOM GROUP PLC,5100066345,1299836.31,Set up charges for replacement Contact Centre Service,WF2 0UG
HMRC,HMRC,04/12/2014,Hardware maintenance,Information Management Services,SKYSCAPE CLOUD,5100066346,83112.85,Skyscape Nov 14 invoice charges for Data Storage,SN12 0RP
HMRC,HMRC,04/12/2014,OGD costs,Estates & Support Services,DWP,5100066362,643059.69,Charges for occupation under MOTO arrangement. ,CF14 3UW
HMRC,HMRC,05/12/2014,OGD costs,Estates & Support Services,DWP,5100066365,36099.53,Charges for occupation under MOTO arrangement. ,CF14 3UW
HMRC,HMRC,05/12/2014,Debt coll serv (DEL),Debt Management & Banking,FREDRICKSON INTERNATIONAL LTD,5100066377,65547.67,Debt Collection Services,KT13 0NT
HMRC,HMRC,08/12/2014,Nat Pst Del Ser(VAT),Finance & Internal Audit,DWP,5100066457,41057.89,Payment for mail sorting and delivery services,CF14 3UW
HMRC,HMRC,08/12/2014,Nat Pst Del Ser NVAT,Finance & Internal Audit,ROYAL MAIL,5100066460,2533.35,Payment for mail sorting and delivery services,PE4 5BR
HMRC,HMRC,08/12/2014,Nat Pst Del Ser NVAT,Finance & Internal Audit,ROYAL MAIL,5100066460,22037.96,Payment for mail sorting and delivery services,PE4 5BR
HMRC,HMRC,08/12/2014,Nat Pst Del Ser(VAT),Finance & Internal Audit,ROYAL MAIL,5100066460,384152.6,Payment for mail sorting and delivery services,PE4 5BR
HMRC,HMRC,08/12/2014,Marketing Promotion,Corporate Communications,HAVS PEOPLE LIMITED,5100066462,48695.95,Graduate Recruitment 2014 Advertising,EC1M 5NR
HMRC,HMRC,08/12/2014,Nat Pst Del Ser(VAT),Finance & Internal Audit,ROYAL MAIL WHOLESALE,5100066477,422.3,Payment for mail sorting and delivery services,EC4Y 0HQ
HMRC,HMRC,08/12/2014,Nat Pst Del Ser NVAT,Finance & Internal Audit,ROYAL MAIL WHOLESALE,5100066477,4666680.52,Payment for mail sorting and delivery services,EC4Y 0HQ
HMRC,HMRC,08/12/2014,Nat Pst Del Ser NVAT,Finance & Internal Audit,ROYAL MAIL WHOLESALE,5100066478,-139270.33,Payment for mail sorting and delivery services,EC4Y 0HQ
HMRC,HMRC,08/12/2014,Maj AW non-struc VAT,Information Management Services,EXCHEQUER PARTNERSHIP PLC,5100066480,119847.2,Exchequer Partnership Nov 14 invoice charges for WiFi and Vodafone installation,M41 7HG
HMRC,HMRC,08/12/2014,Maj AW non-struc VAT,Information Management Services,EXCHEQUER PARTNERSHIP PLC,5100066481,119847.18,Exchequer Partnership Oct 14 invoice charges for WiFi and Vodafone installation,M41 7HG
HMRC,HMRC,08/12/2014,Legal Info Services,Information Management Services,EVERSHEDS LLP,5100066489,115164.6,Charges for legal specialists - November 2014,B3 2PP
HMRC,HMRC,08/12/2014,Rent,Estates & Support Services,CLSH MANAGEMENT LTD,5100066493,1655.38,"Monthly rent payment, payable to the Landlord",SW8 1SF
HMRC,HMRC,08/12/2014,Rent,Estates & Support Services,CLSH MANAGEMENT LTD,5100066493,234826.52,"Monthly rent payment, payable to the Landlord",SW8 1SF
HMRC,HMRC,08/12/2014,Rent,Estates & Support Services,LAMBERT SMITH HAMPTON GROUP LTD,5100066494,1720.8,"Monthly rent payment, payable to the Landlord",W1D 1NN
HMRC,HMRC,08/12/2014,Rent,Estates & Support Services,LAMBERT SMITH HAMPTON GROUP LTD,5100066494,213379.2,"Monthly rent payment, payable to the Landlord",W1D 1NN
HMRC,HMRC,09/12/2014,Legal Service Sol's,Solicitors Office,FUJITSU SERVICES LTD,5100067184,252605.86,Scanning and document management services connected to a legal case,WA3 9BD
HMRC,HMRC,09/12/2014,Legal Service Sol's,Solicitors Office,FUJITSU SERVICES LTD,5100067207,27204.48,Scanning and document management services connected to a legal case,WA3 9BD
HMRC,HMRC,09/12/2014,Nat Pst Del Ser(VAT),Finance & Internal Audit,UK MAIL,5100067228,98775.84,Payment for mail sorting and delivery services,SL1 4LZ
HMRC,HMRC,09/12/2014,Govt dept services,HR,WORLD CAREERS NETWORK PLC,5100067299,32640,Payment for extended access to previous version of WCN software,SW19 8DR
HMRC,HMRC,09/12/2014,Samplng & Analytical,Indirect Tax Directorate,TRADEBE SOLVENT RECYCLING LTD,5100067309,25200.04,Field Testing on the potential laundering proceess to remove fuel markers,CH5 2QE
HMRC,HMRC,09/12/2014,Nat Pst Del Ser(VAT),Finance & Internal Audit,DWP,5100067337,30233.66,Payment for mail sorting and delivery services,CF14 3UW
HMRC,HMRC,09/12/2014,Business Rates,Estates & Support Services,GVA GRIMLEY LLP (RENT),5100067377,229768.36,"Monthly rent payment, payable to the Landlord",B11 3EA
HMRC,HMRC,10/12/2014,Credit/Reward vouche,PT Operations,XEXEC LTD,5100066511,6.25,Love to Shop Vouchers,NW41BJ
HMRC,HMRC,10/12/2014,Credit/Reward vouche,PT Operations,XEXEC LTD,5100066511,56400,Love to Shop Vouchers,NW41BJ
HMRC,HMRC,10/12/2014,Court Fees,Debt Management & Banking,THE INSOLVENCY SERVICE,5100067390,195350,Court Fees,B4 6FD
HMRC,HMRC,10/12/2014,Business Consultancy,PT Change,ERNST & YOUNG LLP,5100067409,144727.68,Process Transformation consultancy,SE1 2AF
HMRC,HMRC,10/12/2014,Samplng & Analytical,Specialist Investigations (SI),LGC LTD,5100067490,129001.92,Sampling & Analysis for Oils teams,TW11 0LY
HMRC,HMRC,10/12/2014,Valuation Services,Risk & Intelligence,VALUATION OFFICE AGENCY,5100067508,749417.6,Property valuations in respect of Inheritance Tax and other Tax cases - monthly payment ,W1D 5BU
HMRC,HMRC,11/12/2014,Security printing,Indirect Tax Directorate,WILLIAMS LEA LTD,5100067749,44041.6,Provide support for the UK Duty Stamps Scheme,WF6 1TN
HMRC,HMRC,11/12/2014,Storage (non enfmnt),Estates & Support Services,DERWENT FACILITIES MANAGEMENT LTD,5100067778,9830.82,Monthy charge for facilities management,HG2 8QT
HMRC,HMRC,11/12/2014,Storage (non enfmnt),Estates & Support Services,DERWENT FACILITIES MANAGEMENT LTD,5100067778,60389.35,Monthy charge for facilities management,HG2 8QT
HMRC,HMRC,11/12/2014,Oth PFI unitary chrg,Estates & Support Services,NEWCASTLE ESTATE PARTNERSHIP,5100067865,3768228.91,Charges for accommodation provided under the Newcastle Private Finance Initiative contract,BS1 4DJ
HMRC,HMRC,11/12/2014,GovDept Serv(VAT Ex),Risk & Intelligence,FOREIGN AND COMMONWEALTH OFFICE,5100067912,41093.34,Costs for officers stationed abroad,MK10 1PX
HMRC,HMRC,11/12/2014,GovDept Serv(VAT Ex),Risk & Intelligence,FOREIGN AND COMMONWEALTH OFFICE,5100067913,28185.02,Costs for officers stationed abroad,MK10 1PX
HMRC,HMRC,12/12/2014,STEPS FUP VAT recvbl,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700018580,-133903.2,Credit rec'd from HMRC's PFI service provider.,WD17 1HN
HMRC,HMRC,12/12/2014,STEPS FUP VAT recvbl,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700018580,-77629.84,Credit rec'd from HMRC's PFI service provider.,WD17 1HN
HMRC,HMRC,12/12/2014,STEPS FUP VAT recvbl,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700018580,-38574,Credit rec'd from HMRC's PFI service provider.,WD17 1HN
HMRC,HMRC,12/12/2014,STEPS FUP VAT recvbl,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700018580,-21594,Credit rec'd from HMRC's PFI service provider.,WD17 1HN
HMRC,HMRC,12/12/2014,STEPS FUP VAT recvbl,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700018580,-13374.52,Credit rec'd from HMRC's PFI service provider.,WD17 1HN
HMRC,HMRC,12/12/2014,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700019677,-71777.44,Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN
HMRC,HMRC,12/12/2014,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700019677,-1736.29,Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN
