Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract,Project Code,Expenditure
HMRC,HMRC,01/11/2012,Research (VAT rec),Knowledge Analysis & Intelligence,TNS - BMRB,5100065127,"£25,986.00",Analysis of employers participating in a pilot of submitting PAYE Real time Information returns.,W5 1UA,,,,
HMRC,HMRC,01/11/2012,Court Fees,Debt Management & Banking,THE INSOLVENCY SERVICE,5100065148,"£186,210.00",Court Fees,B4 6FD,,,,
HMRC,HMRC,01/11/2012,Research (VAT rec),Knowledge Analysis & Intelligence,TNS - BMRB,5100065167,"£25,260.00",A survey of customers' experience of dealing with HMRC and the Tax System.,W5 1UA,,,,
HMRC,HMRC,02/11/2012,Samplng & Analytical,Specialist Investigations (SI),LGC LTD,5100065540,"£94,330.01",Forensic Services,TW11 0LY,,,,
HMRC,HMRC,02/11/2012,IT consultancy,Information Management Services,SPECIALIST COMPUTER CTR,5100065555,"£31,686.91",Benchmarking of Systems and Service Integrator (SSI) to support the new IT Operating Model,B11 2LE,,,,
HMRC,HMRC,05/11/2012,Dept forms Non Stock,Solicitors Office,WILLIAMS LEA LTD,5100065202,"£36,202.32",Consolidated photocopying charges for a variety of cases,WF6 1TN,,,,
HMRC,HMRC,05/11/2012,Oth PFI unitary chrg,Estates & Support Services,COCHRANE SQUARE SPV LTD,5100065834,"£177,181.04",Charges for accommodation provided under the Glasgow Private Finance Initiative contract,W1U 8EW,,,,
HMRC,HMRC,05/11/2012,Oth PFI unitary chrg,Estates & Support Services,LR STOCKPORT LTD,5100065836,"£167,228.00",Charges for accommodation provided under the Stockport Private Finance Initiative contract,W1U 8EW,,,,
HMRC,HMRC,05/11/2012,Oth PFI unitary chrg,Estates & Support Services,LR (MANCHESTER) LTD,5100065837,"£844,980.41",Charges for accommodation provided under the Manchester Private Finance Initiative contract,W1U 8EW,,,,
HMRC,HMRC,05/11/2012,Oth PFI unitary chrg,Estates & Support Services,HAYMARKET SPV LTD,5100065838,"£173,817.28",Charges for accommodation provided under the Edinburgh Private Finance Initiative contract,W1U 8EW,,,,
HMRC,HMRC,05/11/2012,Document destruction,Estates & Support Services,BANNER BUSINESS SERVICES LTD,5100065840,"£60,801.40",Monthly charge for secure destruction of confidentially marked waste,NR3 1PD,,,,
HMRC,HMRC,05/11/2012,Maj AW struc non-VAT,Estates & Support Services,MAPELEY STEPS LTD,5100065868,"£48,798.48",Essential works to create new rooms at Denby House Telford,SE1 0TA,,,,
HMRC,HMRC,05/11/2012,IT consultancy,Information Management Services,SPECIALIST COMPUTER CTR,5100065871,"£29,155.68",Benchmarking of Systems and Service Integrator (SSI) to support the new IT Operating Model,B11 2LE,,,,
HMRC,HMRC,05/11/2012,Proprietry sys maint,Information Management Services,DWP,5100065872,"£45,265.96",Activation PINS & user ID card production recharges (Sept 12),FY5 3TA,,,,
HMRC,HMRC,05/11/2012,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100065877,"£24,420.00",Accenture are supplying services on the UKBA Freight Targeting System which are funded by UKBA,EC3M 3BD,,,,
HMRC,HMRC,05/11/2012,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100065877,"£23,430.00",Accenture are supplying services on the UKBA Freight Targeting System which are funded by UKBA,EC3M 3BD
HMRC,HMRC,05/11/2012,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100065877,"£19,652.98",Accenture are supplying services on the UKBA Freight Targeting System which are funded by UKBA,EC3M 3BD
HMRC,HMRC,05/11/2012,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100065877,"£18,922.08",Accenture are supplying services on the UKBA Freight Targeting System which are funded by UKBA,EC3M 3BD
HMRC,HMRC,05/11/2012,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100065877,"£17,975.97",Accenture are supplying services on the UKBA Freight Targeting System which are funded by UKBA,EC3M 3BD
HMRC,HMRC,05/11/2012,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100065877,"£14,191.56",Accenture are supplying services on the UKBA Freight Targeting System which are funded by UKBA,EC3M 3BD
HMRC,HMRC,05/11/2012,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100065877,"£2,640.00",Accenture are supplying services on the UKBA Freight Targeting System which are funded by UKBA,EC3M 3BD
HMRC,HMRC,06/11/2012,High Court Costs,Debt Management & Banking,RBSG CENTRAL,1900165292,"£40,000.00",High Court Costs,SE99 1AA
HMRC,HMRC,06/11/2012,Maj AW non-struc VAT,Estates & Support Services,MAPELEY STEPS LTD,5100066087,"£56,032.81",Essential works to install a call centre at The Triad Bootle,SE1 0TA
HMRC,HMRC,06/11/2012,Maj AW non-struc VAT,Estates & Support Services,MAPELEY STEPS LTD,5100066088,"£46,622.14",Essential works to create open plan space in support of rationalisation in London,SE1 0TA
HMRC,HMRC,06/11/2012,Min AW non-struc VAT,Estates & Support Services,NEWCASTLE ESTATE PARTNERSHIP,5100066098,"£31,545.21",Various works across Benton Park View Newcastle,BA2 3RH
HMRC,HMRC,06/11/2012,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS LTD,5100066102,"£45,117.53",Various works projects relating to IT infrastructure,SE1 0TA
HMRC,HMRC,06/11/2012,Debt collection serv,Debt Management & Banking,COMMERCIAL CREDIT SERVICES GROUP,5100066337,"£58,883.22",Debt Collection Services,B61 7DL
HMRC,HMRC,07/11/2012,Electricity,Estates & Support Services,OGC BUYING SOLUTIONS,5100066393,"£51,766.34",Utility payment,L3 1PE
HMRC,HMRC,07/11/2012,Electricity,Estates & Support Services,OGC BUYING SOLUTIONS,5100066393,"£2,724.54",Utility payment,L3 1PE
HMRC,HMRC,07/11/2012,Govt dept services,Risk & Intelligence,FOREIGN AND COMMONWEALTH OFFICE,5100066518,"£26,476.37",Payment of costs of HMRC officers stationed abroad,MK10 1PX
HMRC,HMRC,07/11/2012,OHS,HR,RIGHT CORECARE,5100066541,"£110,523.78",Relates to an outsourced contract for Welfare and help-line services (Employee Assistance Programme). The contract is DWP led and is provided to 19 organisations. Costs are divided on a headcount basis.,PO15 7AL
